A1BV7G5TYKJNS9,B00CY9Q8AQ,2.0,1387152000
A9CL1J2DRYMNE,B007136EDG,2.0,1359676800
A1AIBMA7NNOIEK,B004S9JXFW,1.0,1335398400
A24LBSPUYWW66Q,B0093EXOCK,1.0,1361059200
A32Y878MC2LA9Q,B0049S6ZUS,5.0,1379635200
A2JOBUCXKEXYY8,B000MXAF2S,3.0,1359936000
A1NJDWSY5009C8,B002TSWTAA,4.0,1356998400
A1RDSHFDEICDTR,B004B10ACC,5.0,1355011200
A15AVI7FQTX5RF,B000E8SY5Q,5.0,1360022400
A2HZUI5AQEWKMB,B003U490X6,1.0,1317772800
A17MR3U4MPW65C,B00004TDN4,5.0,960681600
A35G6IUELANONH,B000PU6HUM,5.0,1287619200
A106GZ3L3MQUS3,B000HA4EZK,4.0,1315958400
A3J8B74E8M5SDQ,B00B7N9BRW,1.0,1386979200
A3BUSV49NYR9V1,B004C7UMQY,4.0,1371945600
A1CJ6GTDEEWJHY,B003GZDB1Q,5.0,1322870400
A32MRMQO5KJ7A,B003IDQ0L4,5.0,1357948800
A3QV1UUHV7BO59,B004HD5EXO,5.0,1326672000
A2LAW2N9SFNKJ3,B0002OF2FC,5.0,1231632000
AWHA88H4VWPLR,B006GWO5WK,4.0,1355961600
A3F8S2QSETIC3,B000JNQSIQ,4.0,1354147200
A15KTXILQISVK,B001F8PXJ4,1.0,1227916800
A3J3OI9MT8VIDT,B005OUV0J6,4.0,1347148800
A3OR4YIJRASXCH,B007WTAJTO,5.0,1380067200
A1S03G6GJVPYLV,B001RPOCD8,4.0,1289088000
A3OWDJE6RIOM0I,B005EQSA9S,5.0,1331510400
A3NJ0613KIC7FP,B0007MVHZS,3.0,1135296000
A2E2GJI5QAAG57,B0002K6XOK,4.0,1106524800
AAG3X1ENS3ABE,B002I25RWO,5.0,1307923200
A55N37L8YTN9A,B009F1K79Y,5.0,1386460800
A3IBD5026OJGH0,B00000K4KH,1.0,1249862400
A3S5E00AAJC446,B000X4PJP4,4.0,1222732800
A36NHG81U4CAQ5,B008195P34,5.0,1361318400
A3AXJVG861RLZ4,B009VN9EQS,5.0,1355443200
A2SI9TZGHLN7B8,B00006I565,1.0,1189296000
A1HYE2WY0UIOOY,B005INJ4ZG,1.0,1327536000
A19IXXNHCUZVS2,B00EFILPHA,4.0,1389052800
AZ8FZPO7S54ZG,B0089VKNHM,2.0,1380326400
A3G1A2IYZ5U7YD,B0012TLZNE,5.0,1347408000
A2L5FAZ0ZA0IWD,B004WEJGKK,2.0,1395273600
A1XM6O6I5A4G7O,B00FARIAZ0,3.0,1405555200
A37YK52EE5HYIN,B003FVJYF8,5.0,1388534400
A3UQQE0VIXTMEE,B00BFDHV9E,2.0,1386028800
A2HC9BY71LHIB7,B007WDQFB6,4.0,1360281600
A2OTE2B5YJLUNZ,B002CIKK62,4.0,1285200000
A22EBDX79SFXMW,B002Q8HK7K,3.0,1272067200
A2LC25K4C4Z7E8,B009D6KKQG,4.0,1373846400
A2MV0MKP0AYJP9,B00007E7JU,5.0,1345507200
A1F6PZIACST5PJ,B007IMPMW4,1.0,1391731200
A3TMZHREU8PYGG,B00005T3XH,3.0,1152576000
A212J47ENDDDFM,B001DHLRFQ,5.0,1191110400
A3LBSXXFXV4ASQ,B008OEHPKM,4.0,1367280000
AQBD7Q07KY8FZ,B003GIJTR8,4.0,1357430400
A16MVZ31E900ER,B002IVVBZC,5.0,1292803200
A2N1FDV4ZEQ0OH,B00D8WMFEG,4.0,1383955200
A2ZP0O5WSJ9ES2,B00AHPSTJW,5.0,1375660800
AA1916G6UMOIP,B0077E7ICA,4.0,1395446400
A3NYUT9WE2PNG5,B0074BW614,4.0,1357776000
A17QALXES6HISN,B0096HACR4,5.0,1356652800
A9VVY5F68T4R1,B0015M4G5C,5.0,1223769600
A1ZNUFUBDX1I3C,B001RBXV20,4.0,1355616000
A3TF4SH2C1KZ5I,B001RB24S2,5.0,1325548800
A2F3LX3KTORBJ,B00947LCZW,2.0,1386892800
A2YESR93ADZMH6,B0024NTYU8,5.0,1249516800
A2JXX4VL03H9E5,B005AX0Y9O,5.0,1330387200
A1RIV7R8X6945I,B0076BNK30,3.0,1371772800
A3KC7DZJO01T61,B00932VFPU,5.0,1373846400
AQ0RMEEV1P7KQ,B000A5TAT2,3.0,1218931200
A5OI6EKSJ5HY0,B006P1QWOQ,3.0,1336694400
A183R2U2UBWSP4,B006BGUQR4,5.0,1389830400
A1X8OMLXOFJP01,B00A3OTV4O,3.0,1367193600
A2RSCPQ6Z21NU6,B00009R6FV,5.0,1351814400
A8I67UIAMYE61,B000NZKX4K,5.0,1360972800
A294BKN913UOGP,B0073FE1F0,5.0,1363910400
A25HXJTKIWKJ7E,B0090SLJ1C,4.0,1357084800
A27E2FTMUJSTI2,B004BJLXAM,5.0,1363564800
A3AALJVUZFZZE9,B0015IOUK2,5.0,1253664000
A1HY6AM9EOF9UW,B001UI2FPE,5.0,1320278400
A30TOA7U232YP8,B003C1AO2I,5.0,1293494400
A3REWMLI7AJFOX,B001SER48S,5.0,1263081600
A802C6VKHVNW2,B00D2OYZNE,1.0,1374192000
A2XNNIEGW4A30J,B00006JQ06,5.0,1390521600
A3OYKOJSMAZ5A1,B0052YFYFK,4.0,1389052800
A3C1QNPIL2NEL9,B001ELJ9QK,4.0,1306886400
A3MOHELYG9LX4K,B009A5204K,5.0,1386288000
A22L2W56IOLOPY,B003STVG80,5.0,1294358400
A1A3FOZF4EP26G,B00094OX2S,5.0,1390867200
A1KN97U5CA55Z,B000VWOL3O,4.0,1247097600
A3BE6H253OD99D,B00B5TELRI,5.0,1369699200
A1UFGLJPU5P4PN,B005EYTXQ4,5.0,1348099200
A27SQHIBD69ELE,B008MQVS46,5.0,1352851200
A31GL35WDTY7OM,B00GMFYM8I,5.0,1391731200
A3I80368CIB8J3,B000EGQS5G,3.0,1320192000
A3EEERY0E0907P,B004CAJU8W,5.0,1320624000
A402WABGSLZ8V,B005LF67OC,4.0,1350432000
A1RDSHFDEICDTR,B00104XCVO,5.0,1273449600
A2WS0W733KSEIZ,B008681XSG,5.0,1358467200
AGY5ENO66BMRS,B007136EDG,4.0,1364256000
A2MT5TK05CWHIB,B008AST7R6,5.0,1367884800
AIMYNXULY44GO,B000WOIFO2,5.0,1280361600
ASFUAP129PDGG,B00099XT9Q,5.0,1385769600
A3MARJE1DTI7XN,B00698WP50,5.0,1345766400
A18FO89YKOWWJN,B000U07C1U,5.0,1388016000
A28JP82G29VPLS,B007ILEHNU,1.0,1390262400
A2K5UB2YG22K73,B000JNQSIQ,5.0,1397260800
A30UV8PA9GHUU6,B00066IJPQ,5.0,1286928000
AYZ99NWEVXQ5G,B007K7JTY4,5.0,1360195200
A3EFIVB4Z4ZRUL,B004ISSZ84,5.0,1324339200
A1ST5CJ39U4K6R,B001ISJONM,4.0,1295481600
A691XU34BVWME,B005FVNGRI,3.0,1365897600
A1JZDDGM1Y78C0,B001MYL1C4,5.0,1400371200
A1HFT68GJ42LTM,B0001WNKBI,3.0,1130630400
A1CHA31E7ADUCA,B000JFJZGG,5.0,1316390400
A1V67XCSDBCQX4,B00CST4LBK,4.0,1398297600
A3IK2JNUMWLDQG,B000BMAQAQ,1.0,1241913600
A3BZL5RHL979XF,B003QL87PU,5.0,1355788800
ALLCWZ11S7CW5,B004Z0S7OM,5.0,1354233600
A3S51KBBHIM6EZ,B001413ENY,1.0,1259625600
AUARGIKVAGM8Y,B007CLUOHY,5.0,1391385600
A23LYKFTRBVLZ3,B002J9HBIO,5.0,1401148800
AR5Q3HYFKK4U,B0045EOWLU,5.0,1293580800
A3H0GS5MOAQZXB,B003XU6I28,5.0,1314921600
AQSPU8UCZFX8A,B00004Z64Y,5.0,1360972800
A172A0U785V5T6,B009DXVUTU,3.0,1402358400
A3F7YO94SE3U83,B00CCKDOYU,5.0,1390867200
A3S1KCUBBQNZ3T,B003OSYW1S,1.0,1312502400
A4RUHF6EQRE6U,B002HEWA2I,5.0,1275177600
A2DD07YPE9DBR3,B000H312RK,5.0,1211241600
A2ULNRWMACOH32,B00IA7C76K,5.0,1402099200
A2MMYEZSMZY6VT,B005Z07XU0,1.0,1331769600
AVEAY3RPALL90,B005FVNGRI,3.0,1395014400
A1VVWAUPOXA4X7,B009GU9AL0,5.0,1363824000
A32BFG0SSUWK47,B00DR0PDNE,4.0,1381017600
AQJKWK77ON4BK,B008AT9S5Q,5.0,1359072000
AIF520GDJF0QR,B00ABDQH5I,5.0,1357689600
A22DXHU1DLIEEA,B002453K5G,1.0,1338854400
A1J0PC0IV1KX37,B0013MT5H8,5.0,1388188800
AUEY0RM5QAIMT,B008HHOD5G,5.0,1374796800
A4UZFXF6IG8DH,B007PJ4PKK,5.0,1361923200
A39FZWP2G5DW4O,B0014E2BSK,5.0,1396915200
A3EL2OK4O0HVHL,B001F51G16,5.0,1291161600
AM012NTTY2YQB,B001BRNYK4,4.0,1401235200
AUP0UHW4TVP1D,B00IIEC3O6,3.0,1401062400
A2KBRPF0JQPS5F,B000AOUDYE,5.0,1278115200
A13YI90AOS9339,B001ID829O,5.0,1320796800
A2LXB62FSPPAUA,B0027VT6V4,4.0,1382659200
ABUS2SG3B9IU2,B008MDOTUE,5.0,1381536000
A2U3PG8GQFKT4N,B001NIEK3Q,5.0,1332288000
A3CKHLERBVJ86H,B00DR0RBV6,5.0,1348790400
A7DFG8Y87R9AN,B009JBFOZW,5.0,1367107200
A5A58QUQK962L,B00428N9OK,2.0,1396483200
A0311012AHRNM7FNVLD0,B001NKD62A,1.0,1389139200
A3HYYZ29DTIZR7,B003SQEAY0,3.0,1350604800
AB7OXIP8J39BG,B00005NOHQ,2.0,1075939200
A390JZI0N5NC6K,B004QMH5KQ,5.0,1351555200
A1N7K9OH5PYITS,B000WKPHHO,3.0,1315699200
A14RRM8NUX7RP7,B00CJ4KINO,5.0,1396656000
A1KGTIIYM2896P,B001CPBP2E,4.0,1265760000
A33V20ZBYACGVN,B00009UT9B,5.0,1393804800
A1QXYBP27E8YNS,B002J9HBIO,5.0,1368921600
A390CSZT13GKFO,B00746YHV6,5.0,1391817600
A1OM841AF6IOZ9,B001E78UQY,3.0,1355616000
A2LQS1DTWEX51N,B00140GCB6,5.0,1332892800
A36BEV99A69A1X,B00A35WYBA,5.0,1402531200
A1QQ8P9HGLRKV2,B003FK81US,5.0,1370476800
A2EAICXV7P1OFI,B008OV72MQ,5.0,1375920000
A17RTZT1QL9H2Y,B008CXTX5U,5.0,1359244800
AA66FSLUGH4Q4,B00178M1HE,4.0,1390089600
A39YZ6TOMFQ1TI,B00EIDWYR2,4.0,1392854400
A2NME0NOVMDJTV,B004GF8TIK,5.0,1325376000
A3M2C5QLMPJ34H,B00889ST2G,5.0,1361318400
A1HXUNL8VKN4QY,B00C8T7CXO,3.0,1383264000
AEIDN6MYG7IJN,B0011ULQNI,4.0,1215561600
A13RXBA39B6GS0,B001QTXKB0,5.0,1360022400
A10OBMSGUSSXVL,B004Z4FBE2,5.0,1372377600
A90WD1FL0OGWJ,B000CKVOOY,5.0,1344556800
A3OJRYV3DLEEJ6,B005CLPP84,2.0,1312243200
A1WYXNHTNULDOB,B00378KMEG,5.0,1350345600
AH8VRURF4L0T2,B001GCVA0U,5.0,1249776000
A178SQRTAVK7Z9,B003QNFI7S,2.0,1383696000
A1SWELA6EWLXS3,B0047T79VS,2.0,1358208000
A3TUWZYSI5SQEB,B00DR0BOSC,5.0,1386115200
A1HS5JFQMVTA6Z,B004BV0446,4.0,1358553600
A2XG8YZ9WATH71,B003KGBCZS,5.0,1297209600
AIS0D1EQQ1BG,B000GAAHL6,5.0,1314057600
A3Q00TDRJLPKHS,B001SH2AVQ,1.0,1366329600
A3S3IOJ3K74DQ5,B0041RRS0I,1.0,1295308800
A3DGHNVMQ0WU4K,B00763XXEO,5.0,1394668800
A3RW26R3L0FGWO,B0014J07R2,5.0,1218672000
A1RYB5DGOWFIF3,B005QW05WA,2.0,1324166400
A1FDBZG4423BWC,B004X1IQAS,1.0,1306195200
A2IUQWJTI1B1QT,B000FVDD30,2.0,1370390400
A1HHA5IOK8ARLB,B003B5DNJQ,5.0,1308096000
A2PQMS7ZYU4EE7,B007T8S490,5.0,1403827200
A1GFP0P55X5QYK,B00ESJ0NVU,5.0,1387756800
A14U5WWO5TBOTL,B0043NTOKC,5.0,1354924800
A22VIIGU4A2ZPD,B0038JECKE,4.0,1376438400
A168UOVLSYRYF4,B00009R87B,3.0,1211587200
AVC9EYRHHV7UY,B00BGIQPSG,5.0,1379203200
AB12TTVD7EPQT,B007ILK234,4.0,1364083200
A3TN9J77DB1KXX,B0040VNDKO,4.0,1373155200
A2AZ1K2BEVUBV7,B00DB3SH2G,1.0,1364083200
ANWAG9SU5G4N0,B004I3VZJK,1.0,1373760000
A27T4RQ3XA661C,B004H0NW54,4.0,1317772800
A7A6QA4U0GLXD,B003N9PJDI,4.0,1356480000
A6WAKTOTT8CU,B00BMEJ55O,1.0,1387670400
A1H4QSN0QVIZ2M,B003K51IPI,5.0,1330905600
A1I6ZT85IGGMJT,B002OHDFOA,5.0,1292198400
A2T2JVIC7RB0CX,B007XOQ3BQ,1.0,1393027200
A3OVZDB3BTJKJ1,B003U4VIWW,5.0,1284422400
AI2WD20YMB1TS,B000G82K5O,5.0,1360281600
A15KZO444F3B95,B004HJ3MFK,5.0,1375488000
ATCWLK6PZAV3F,B004ZKXXL4,4.0,1359763200
AJBF0L0KVJG8J,B002PHLZXW,5.0,1270425600
AAR8C4BG0Z8J2,B008EU7RZ4,2.0,1377129600
A3DY3K3HIFRO9S,B000PFILX8,5.0,1233705600
A1FMOFL6R4O7FA,B005FG1XV4,4.0,1366156800
A2DDIHBR5JD18Y,B004XC6GJ0,5.0,1387238400
A3JTMBFD3MOZFQ,B004QK7HI8,5.0,1391731200
A37XXLO5DI4XDV,B003N0XDT4,3.0,1360800000
A11PO4UKX0SJER,B00COYOAYW,4.0,1400803200
A1DXO6IESYOLAT,B0096P9K2O,5.0,1388016000
A3W5D8HZ12FZ14,B001CCGYU0,5.0,1387411200
A1K2CMD22IKXQ8,B0025VKUQG,5.0,1389052800
AP8JZSKD9MGAL,B00DH7WP9W,5.0,1401840000
AM78WFHEBDBGM,B00004TDLD,5.0,1360022400
A2WY1SSH9YDGQO,B00DGNA4FY,5.0,1403827200
A1QJHIZXIHXAAT,B0075SUHKI,3.0,1354838400
A1SMATQUGE9XEJ,B0015HOFZI,4.0,1281225600
AK5K8T15BYFD7,B008MB70TI,5.0,1384905600
A1FEAQO87MXI4I,B004P1IU3Y,4.0,1397174400
A20XFJTOKEKB50,B009RQW3BC,1.0,1367971200
AXUDS734G3MR6,B0058OJRDY,5.0,1363737600
A326797PZ6HB1K,B008JCJIWM,5.0,1375401600
A1OMU086Z39J62,B0033BU0F8,1.0,1360281600
A15ZUFPP2LNN1L,B00390JT1O,4.0,1356652800
A11UN4KMEXTN67,B0099Z70ZK,4.0,1356739200
AJ3BCXSFP1SSE,B001BY7MAA,3.0,1262736000
A2NLK189B9UEGK,B00CH7PG7G,1.0,1375747200
A2ANFXSVV3SC5S,B0006MGNNK,5.0,1362355200
ASBWZH6EPL4J3,B009ES7U6G,1.0,1391126400
A2WYKIBCE4GBLS,B006VUQZ20,5.0,1395964800
A1H4IVXNXWWBLV,B001375OS2,5.0,1263859200
A2QRXQPHDMFCQV,B003RAE19Q,3.0,1282694400
A1L41QBIPA8C61,B004E6326A,5.0,1321660800
A2B66X04STN6MF,B004LSNF04,5.0,1342483200
A2SXL0NDPTP9X9,B005L38QLQ,3.0,1400716800
A1CWNUB1WW3Y4O,B008F4NL04,5.0,1392249600
A32NH0W96PDHOX,B0013A12H6,4.0,1256515200
A3MQJP5KMFV1K4,B001V9KG0I,5.0,1311638400
A57H4V37SLELZ,B009EQJVQ0,2.0,1366934400
A1W12NF90E9FW5,B0069ZFYCY,5.0,1349222400
A2D4UMGG10GMJP,B00316263Y,5.0,1328572800
A3PMYLY3FO94GI,B00DQZRKY0,5.0,1386374400
A2TXR64FMX000Z,B0099UPF70,4.0,1356566400
A3U0MQRR09HQBT,B000PB4BPO,1.0,1365379200
A2H990DESAOY79,B002CSRFD8,4.0,1299715200
A34CJWALZZUKT9,B00006FXR9,5.0,1169078400
A327UUT405RO0A,B00005QEYI,5.0,1018569600
A31R2I2NV4LUF,B006P8C1XA,1.0,1404864000
A2KW039CDK63O3,B0052OZZYK,5.0,1363392000
AVXL8JKHC0EW6,B007WAWHD4,3.0,1354752000
A3GE53A7G0V0MS,B004NROYVM,2.0,1397433600
A3PVQ2HL69O4AS,B0007QN88S,4.0,1165017600
A8HXGOVL3HFU3,B009LL9VDG,3.0,1355702400
A7YW52OYTVLZJ,B000Y2YMYE,5.0,1392854400
A3BIYB9R504YD7,B008O5AYV8,5.0,1394409600
AWKICQLCK4AYR,B003LPUYHK,2.0,1402963200
A1QF6L4Q7072JB,B008R7VJF8,5.0,1371340800
A3H89OOFGKOI57,B00AR37JN6,5.0,1361318400
A37GM43SJZG6JO,B008LJKSBS,5.0,1355788800
AGANARSPI3ION,B002DW92IE,3.0,1364342400
AW89ZR6NAA9A,B000WPDKRI,5.0,1225324800
A8IIC88ZH5FV3,B0057WTEWQ,5.0,1329782400
AB7K9V1WDTDE3,B0058UUR6E,5.0,1357689600
A2AJ0ZE7FI2SI7,B000ZH7J9S,3.0,1304208000
A2FVAXSSTLTXI1,B0096T97OG,5.0,1361404800
A2BEXGAI557FMK,B0062N78HW,5.0,1385769600
A38BWC17L5ZJY1,B007YUISN0,5.0,1385683200
AE0M65JW8Z4LJ,B000NUBY0C,5.0,1356566400
A2EWNGINA9D9AJ,B002M3SO0G,5.0,1325548800
A4RIBNWMELKIG,B001ELK2NY,3.0,1307923200
A3JB6XYN9PXUV3,B00AA48BZW,5.0,1398816000
A3GMULMU70QLJ7,B00EQNT6PM,5.0,1403654400
AXCZJ5MPB5V06,B000SMV0GI,1.0,1202428800
AFLD306EUN1KR,B0009RGLSE,5.0,1355097600
A18WM6WL7Y2GPJ,B003CI7RMQ,4.0,1292976000
A21BOQHTSASOBK,B002LARYYM,2.0,1322524800
A3516IN61F5V68,B0006ON0QQ,5.0,1396656000
A2G8K34TN5TI5S,B0079XW5JU,4.0,1390262400
A3VONYWHXYKOFO,B001UFVT22,4.0,1300147200
A1UPZM995ZAH90,B00006B7S3,5.0,1390089600
A35XSGKV80CQ4N,B007JV6FDE,4.0,1360368000
A1H2Q7KPNCZCDL,B001418WF4,1.0,1307318400
A4GYH5MQN9X1K,B00IM459NY,5.0,1402704000
A1HI6M12YN941X,B000OYLT7A,4.0,1200528000
A1TEXTRT6XO0KF,B001ASDHI8,2.0,1229731200
ADFN0L6S5JP3B,B005NCLDEC,5.0,1325116800
AYANND4N8T3TR,B004HD4L2E,3.0,1372636800
A1CU0ASXR74R5Z,B004SD262U,1.0,1325376000
A3HBI1D6GLBAXP,B004G6002M,4.0,1356652800
A14IBGJQNQLHJT,B004VG6LDE,4.0,1370649600
A1DPXTETTRXU3S,B006T3AUCU,1.0,1358985600
A1JP4B66LV0N8A,B001M0JAVC,5.0,1306022400
A170UOQ6M9SSN2,B001VEAI74,1.0,1379980800
A1VOR0U7J8ONQN,B000TYR5R8,1.0,1367712000
A2WF9KKRW4OL71,B004V9G27G,4.0,1356652800
AMU7KL48QL614,B004WBOLBM,1.0,1340409600
A1Y7L40ZZF4RFE,B0013CED4I,5.0,1388102400
A356K8ZW0CGKH0,B004KPLS7K,5.0,1329350400
AV49W1L3EJARJ,B00EM2JVRK,5.0,1384041600
A1PQ3YIQKGLCYK,B00DR0PDNE,5.0,1395014400
A2AH4YL5V2D9Q,B0051YCQ8E,1.0,1366329600
AGVL97WRF92KN,B004GIKP1G,5.0,1326758400
AYUM7QWG3Q2UL,B0002OGJJA,5.0,1163808000
A2NFLJAYVJ75NT,B0041OSQB6,1.0,1369094400
A2JQYQB2J4Q4IO,B00523IB8S,5.0,1364256000
A225NSCQNPCIXT,B005OCMS2M,4.0,1359158400
A2OR7QJEFTQMGB,B00009M6V3,4.0,1375142400
A17L98OD5U0EYP,B00B20N7ZC,5.0,1363219200
A267LQDCMGV7EG,B001IAWBIK,5.0,1339113600
A1R6FXBYVYF5XS,B005NAQC9A,5.0,1402963200
A3QNGK46AO3G4H,B004C3AW40,1.0,1358121600
A38W3HDFNNOVJA,B001PB7UVA,5.0,1327622400
A2K39TATWNVCTO,B00EOSD0SI,4.0,1386028800
A33J5VPBSW64XC,B001UO0RKS,5.0,1279497600
A3OGQEZ9OLXSEO,B00F5WNTOM,1.0,1397347200
A41RLIU7PNZQU,B00126V8WU,5.0,1231632000
A1F95LKR95JAQ9,B002TQYV76,5.0,1272499200
A3BLQECVFBQM0W,B005HB7IH0,4.0,1370736000
AXI7PROWJFZLL,B006P2SZ6S,4.0,1363564800
AG2WLXDREGE41,B003LVZO8S,5.0,1293667200
A163KBFKUQ76CJ,B00009APTK,5.0,1191369600
A3T29OIHBT8BRQ,B000S5Q9CA,1.0,1324339200
AUG4VMKUXMG46,B00FDNAPVI,1.0,1394236800
A2UE4INGY71K97,B000BNXZ0I,4.0,1136160000
A1NRY9EH5UD79U,B002V19CH8,1.0,1405468800
AK37LXDQGMA4J,B0034CSUZ8,5.0,1404345600
A3R2SH4H4TNH0T,B0068SV23W,5.0,1392854400
A2U2KLANQEVDE7,B0018P58X0,5.0,1381276800
A2LEX8DR387MF7,B006QR8W6K,5.0,1365120000
A24BWMAYLM8UG3,B001W2VIX8,5.0,1264464000
A1LYMYNURB9EWW,B00C97AF16,1.0,1371686400
A6KUCGLI974VB,B004FLL59K,5.0,1344211200
A2KRRE68D3XZEY,B004L8WDNY,5.0,1329091200
A1D06YPXTIMOZT,B004G5ZZVO,4.0,1301616000
A385VFCUN5ON10,B005QAL2KG,5.0,1400457600
ASM6S6HSXZNIQ,B003PNT6WC,1.0,1309564800
A36QEAKBFVYFCY,B0039LBL2I,5.0,1396742400
A1H5ULX1FXNCWM,B00436LXC6,2.0,1321833600
A2Y7PKDUBPMPTN,B005I7JRBI,5.0,1368403200
A1J6QAYMH2LW9T,B004FTMRJO,5.0,1350000000
A7FKCO8Y97FZD,B004JU0E80,5.0,1349481600
A3UDDJUZYQJLQ,B003Y32T68,5.0,1357171200
AG4Z43EQZT8T7,B00BKW2410,5.0,1383264000
A3392ELOIT7PKR,B004VRBNX6,5.0,1380240000
ATM9RQI7FHTGI,B001WHT8LC,5.0,1384387200
A2A39VDHRA8GO,B000BT2XDW,5.0,1211673600
A2KMO4GJMO1LK6,B005QFH86S,5.0,1321920000
A8V8STDMQTU0B,B003VAK89O,5.0,1353110400
A2LTBUC8317Z8N,B008VLQAQS,5.0,1404864000
A3GB5LYQT2OJOF,B0073FE1F0,5.0,1350259200
A6BEWVC0II9P6,B000RYS3S0,5.0,1210636800
A31DEBDUNQM3J,B001MQA6K0,3.0,1357603200
A1AKLJ2RY7RSZN,B007PXSLSS,4.0,1371600000
A1QPO43T37OVGL,B0014IM2RQ,4.0,1356825600
A3J6TD20JQCID8,B009GA6CH0,5.0,1390262400
AT6CZDCP4TRGA,B000FUJEM0,4.0,1153094400
A1NW48O6VKBJI5,B008279OJ6,1.0,1394928000
A2KLXZDRYAFAWA,B001DLTDQC,5.0,1350345600
A16S3DB84O01HX,B0095ONNTC,2.0,1398729600
A1QVWXDUMVDMJ2,B001EBLQ70,5.0,1403308800
A2U5XMC8POENEA,B008Q7DDLM,1.0,1396569600
A1KY5G5FP31F2F,B0000BZL0G,5.0,1388793600
A1NYA70MPPGWHB,B001P06Q48,5.0,1241308800
A16HXVNPU5TCGE,B00BU91JD2,5.0,1377820800
A23NK3B6XKPF8S,B0064VP70W,5.0,1382313600
A374HVDUSCPP4V,B0043T7FXE,5.0,1377388800
A3U9JJGLH8L0FD,B000EPHR0C,5.0,1172016000
A1V3DC1KNAWEG9,B005ZKKJYC,5.0,1320019200
A62GFAGT7FT90,B0039H2W66,5.0,1356393600
A26N2GYGZDPJLC,B001F3LDEI,4.0,1359417600
AU82R5KSOQTRQ,B006OBGEHW,3.0,1383523200
A5USS0HARNJ9J,B0057QETGS,5.0,1387152000
A1KL3YHPRLOIAL,B0069SLF5G,3.0,1327276800
A2N50JN2ZIRMCY,B005KFONIU,3.0,1326585600
A1GJNQKQ8SDRCW,B009JZ09PI,5.0,1358380800
A1K2VEK0JXG2R3,B00ANXM3RC,3.0,1378080000
A2GIM3HQKOK5EQ,B001GIPSA2,5.0,1233360000
A73B5CF7YBKLL,B0049Z67QS,5.0,1363651200
A2B5G9JSF05OAU,B00587PCLW,1.0,1369612800
A38AOKKO3KYPRK,B00GWR2152,5.0,1392595200
A11ATL9U1DO1MU,B00B1862X4,5.0,1396483200
A2R06P90VLYC54,B00DIOALPE,5.0,1396396800
AZLL7N45DGKJN,B000VD5PEM,2.0,1204416000
ACHNM2BX18F1N,B0034CL2ZI,5.0,1350777600
AMVKFN0SKJNO1,B000WYVBR0,5.0,1325894400
A3BFCHN39OF5XL,B003656Q7C,4.0,1318723200
AYG69TSZAKE1X,B0040Q140K,5.0,1315180800
A1FDMOX24VBUKL,B005E2LX28,1.0,1327795200
A1IAHA3XDX225A,B00D6A2YN2,4.0,1398729600
A34AF84MOOJS9B,B003LVZO8S,5.0,1368403200
AKFQ07KZLX318,B009GUR46I,4.0,1400457600
A3868G12FOW0W4,B0097BEF1S,4.0,1395532800
A1HJ0W1D3C8Q33,B0015L0T3G,3.0,1234742400
A2MFWP3PPXWQY4,B00EVJVCWQ,3.0,1401148800
A37YB879ZOH501,B006U3ZIM6,5.0,1372118400
ATOHRD9Z199AE,B002TA7VO2,5.0,1318982400
A2X71PO0K03H8U,B000093US1,4.0,1064275200
A3UFXJ1RVC0FYX,B00007FGUF,5.0,1378684800
A5B7HO2YUQIQV,B004RLOPE0,4.0,1386115200
A3NCF24CUJCJK0,B0042DIZTE,5.0,1365897600
APBU9S9HYNC2C,B000Z80ICM,5.0,1218931200
A1W6FMG9P4GQN4,B00969J3EU,5.0,1382745600
A1TNQEJ7UF78N3,B0062IPIPQ,5.0,1402272000
A2QSQSK4SA3ZE2,B003HFCDLY,5.0,1313107200
A1SJNQW32UPEMB,B004SD22PQ,5.0,1330646400
A21SR0AJYG2ODR,B0036RA4M8,2.0,1396224000
A22F0PF60S1N0J,B002Q8IHDQ,5.0,1359417600
A39ER3BVPZN093,B003LNZ1L6,1.0,1343088000
A3B4WCZOGRAJ32,B001SEQN3U,5.0,1401667200
AP0RHL2YPDI5D,B006ZH0MP0,2.0,1340755200
A6VXZ1EEPRTLV,B002VFFA5M,5.0,1366588800
A18C7DIE3D4O4B,B005L38VPC,5.0,1389139200
AH9QM0XR0N5WY,B00013J86I,5.0,1312761600
A2Z63Y0X7KDAXP,B00C2WF1DK,5.0,1376265600
A1A234HFHVQ187,B002BXCNDQ,3.0,1307232000
A3L9IVJT3HISBP,B00DLVDQKQ,5.0,1389139200
A10NVLNMPE3VCP,B0007QKXYU,5.0,1252540800
A4AF70X1VQ5NV,B009PAEE58,5.0,1381017600
A3Q01Y8L6HLI1K,B005INJ4ZG,1.0,1388534400
A20RFBTIH1JE7J,B007TEE90W,4.0,1359676800
A3HQHCTSKOI3IR,B003MCJOVE,5.0,1297987200
A1SIJ2028N5LH5,B004E3NXR6,3.0,1376956800
A3I07XRKL3TVIO,B000YIWR8G,3.0,1355961600
A3PJ4KSITUASFV,B00176SYZE,5.0,1236988800
A3EWF9OOU9M2K0,B005DPFSA4,4.0,1360281600
ARX3DYVPUWC8K,B004Z0S7K6,4.0,1318636800
A10G7GOD9ZWVVV,B00DLZOG2E,5.0,1396915200
A1B0F4A1S3N6YP,B005Z2TG9Y,4.0,1371427200
